theta,HH,VV
2.310455828430430,-2.582336546403179e+01,-2.248528649582779e+01
2.315683104060360,-2.578342818695393e+01,-2.249806232796320e+01
2.320910379690300,-2.573154678373038e+01,-2.251772141833050e+01
2.326137655320230,-2.567016226653049e+01,-2.254443935833814e+01
2.331364930950160,-2.560197370753514e+01,-2.257815212662392e+01
2.336592206580100,-2.552977014122807e+01,-2.261856856829084e+01
2.341819482210030,-2.545628431402310e+01,-2.266518636549912e+01
2.347046757839960,-2.538407595763436e+01,-2.271731135777552e+01
2.352274033469890,-2.531544662812098e+01,-2.277408033175414e+01
2.357501309099830,-2.525238397166887e+01,-2.283448753330089e+01
2.362728584729760,-2.519653080789551e+01,-2.289741514303506e+01
2.367955860359690,-2.514917345866557e+01,-2.296166779065436e+01
2.373183135989630,-2.511124387781835e+01,-2.302601086844451e+01
2.378410411619560,-2.508333091462156e+01,-2.308921196272122e+01
2.383637687249490,-2.506569711286973e+01,-2.315008420002302e+01
2.388864962879430,-2.505829856442700e+01,-2.320752977388355e+01
2.394092238509360,-2.506080635988101e+01,-2.326058146885810e+01
2.399319514139290,-2.507262904320495e+01,-2.330843972858481e+01
2.404546789769230,-2.509293615889897e+01,-2.335050280775354e+01
2.409774065399160,-2.512068347498163e+01,-2.338638785138639e+01
2.415001341029090,-2.515464077241122e+01,-2.341594135181045e+01
2.420228616659030,-2.519342320513703e+01,-2.343923827627371e+01
2.425455892288960,-2.523552714355532e+01,-2.345657011747427e+01
2.430683167918890,-2.527937110679266e+01,-2.346842305013428e+01
2.435910443548820,-2.532334186627937e+01,-2.347544814044234e+01
2.441137719178760,-2.536584508999699e+01,-2.347842605032981e+01
2.446364994808690,-2.540535905673498e+01,-2.347822886017044e+01
2.451592270438620,-2.544048910967438e+01,-2.347578151635561e+01
2.456819546068560,-2.547001978333764e+01,-2.347202505668827e+01
2.462046821698490,-2.549296108783293e+01,-2.346788326575307e+01
2.467274097328420,-2.550858540924490e+01,-2.346423385754070e+01
2.472501372958360,-2.551645196215890e+01,-2.346188475293266e+01
2.477728648588290,-2.551641669061611e+01,-2.346155557049628e+01
2.482955924218220,-2.550862683159484e+01,-2.346386410935619e+01
2.488183199848160,-2.549350081949822e+01,-2.346931737876008e+01
2.493410475478090,-2.547169557421148e+01,-2.347830661002480e+01
2.498637751108020,-2.544406425771601e+01,-2.349110565299027e+01
2.503865026737950,-2.541160816204514e+01,-2.350787218766438e+01
2.509092302367890,-2.537542646653186e+01,-2.352865124972210e+01
2.514319577997820,-2.533666723658308e+01,-2.355338065634509e+01
2.519546853627750,-2.529648236031221e+01,-2.358189801094596e+01
2.524774129257690,-2.525598829085443e+01,-2.361394905003343e+01
2.530001404887620,-2.521623362701456e+01,-2.364919716484361e+01
2.535228680517550,-2.517817383205482e+01,-2.368723397928407e+01
2.540455956147490,-2.514265282243087e+01,-2.372759089157622e+01
2.545683231777420,-2.511039077481382e+01,-2.376975148904426e+01
2.550910507407350,-2.508197728857814e+01,-2.381316472503537e+01
2.556137783037290,-2.505786897113182e+01,-2.385725870694991e+01
2.561365058667220,-2.503839054691763e+01,-2.390145488967987e+01
2.566592334297150,-2.502373869044481e+01,-2.394518240594636e+01
2.571819609927090,-2.501398791782308e+01,-2.398789220216264e+01
2.577046885557020,-2.500909801578353e+01,-2.402907059447590e+01
2.582274161186950,-2.500892262520271e+01,-2.406825182356380e+01
2.587501436816880,-2.501321871686152e+01,-2.410502917653459e+01
2.592728712446820,-2.502165679441483e+01,-2.413906426555346e+01
2.597955988076750,-2.503383173044530e+01,-2.417009410788907e+01
2.603183263706680,-2.504927418534869e+01,-2.419793573918115e+01
2.608410539336620,-2.506746257652352e+01,-2.422248820489671e+01
2.613637814966550,-2.508783555894004e+01,-2.424373190459821e+01
2.618865090596480,-2.510980495072228e+01,-2.426172539787844e+01
2.624092366226420,-2.513276899309716e+01,-2.427659990695892e+01
2.629319641856350,-2.515612577828196e+01,-2.428855185752699e+01
2.634546917486280,-2.517928661811558e+01,-2.429783387753182e+01
2.639774193116220,-2.520168906787845e+01,-2.430474471834619e+01
2.645001468746150,-2.522280927166577e+01,-2.430961857291799e+01
2.650228744376080,-2.524217326544311e+01,-2.431281424415786e+01
2.655456020006020,-2.525936686787694e+01,-2.431470456959986e+01
2.660683295635950,-2.527404381140189e+01,-2.431566644289918e+01
2.665910571265880,-2.528593181792265e+01,-2.431607169707428e+01
2.671137846895810,-2.529483640281533e+01,-2.431627903618036e+01
2.676365122525750,-2.530064229169607e+01,-2.431662712762400e+01
2.681592398155680,-2.530331244822300e+01,-2.431742890119204e+01
2.686819673785610,-2.530288482758183e+01,-2.431896704597146e+01
2.692046949415550,-2.529946707855956e+01,-2.432149065379623e+01
2.697274225045480,-2.529322950765508e+01,-2.432521292760725e+01
2.702501500675410,-2.528439668424130e+01,-2.433030985402035e+01
2.707728776305350,-2.527323810237600e+01,-2.433691972979823e+01
2.712956051935280,-2.526005832185987e+01,-2.434514342985974e+01
2.718183327565210,-2.524518699109115e+01,-2.435504530796554e+01
2.723410603195150,-2.522896911216349e+01,-2.436665462845988e+01
2.728637878825080,-2.521175585089946e+01,-2.437996743686600e+01
2.733865154455010,-2.519389612797857e+01,-2.439494878742986e+01
2.739092430084940,-2.517572915846614e+01,-2.441153525592160e+01
2.744319705714880,-2.515757804124119e+01,-2.442963767545241e+01
2.749546981344810,-2.513974444107768e+01,-2.444914404127288e+01
2.754774256974740,-2.512250435691704e+01,-2.446992253729037e+01
2.760001532604680,-2.510610493132811e+01,-2.449182464229392e+01
2.765228808234610,-2.509076222823868e+01,-2.451468827767617e+01
2.770456083864540,-2.507665988791753e+01,-2.453834096097424e+01
2.775683359494480,-2.506394855851324e+01,-2.456260293105908e+01
2.780910635124410,-2.505274600058311e+01,-2.458729021156511e+01
2.786137910754340,-2.504313776333888e+01,-2.461221757950550e+01
2.791365186384280,-2.503517833719552e+01,-2.463720140627100e+01
2.796592462014210,-2.502889269532196e+01,-2.466206233866918e+01
2.801819737644140,-2.502427814610178e+01,-2.468662778860232e+01
2.807047013274080,-2.502130642788279e+01,-2.471073420162568e+01
2.812274288904010,-2.501992598647431e+01,-2.473422907712564e+01
2.817501564533940,-2.502006438413888e+01,-2.475697271629736e+01
2.822728840163870,-2.502163079606962e+01,-2.477883967849351e+01
2.827956115793810,-2.502451855643715e+01,-2.479971993175105e+01
2.833183391423740,-2.502860772105171e+01,-2.481951968928247e+01
2.838410667053670,-2.503376761758698e+01,-2.483816193017502e+01
2.843637942683610,-2.503985935730978e+01,-2.485558660923858e+01
2.848865218313540,-2.504673828450446e+01,-2.487175056760954e+01
2.854092493943470,-2.505425634150698e+01,-2.488662716201448e+01
2.859319769573410,-2.506226432862169e+01,-2.490020563630335e+01
2.864547045203340,-2.507061403940258e+01,-2.491249026370762e+01
2.869774320833270,-2.507916025301736e+01,-2.492349929207181e+01
2.875001596463210,-2.508776256678075e+01,-2.493326372697120e+01
2.880228872093140,-2.509628705360763e+01,-2.494182598904800e+01
2.885456147723070,-2.510460773113220e+01,-2.494923848214887e+01
2.890683423353000,-2.511260783162570e+01,-2.495556210795401e+01
2.895910698982940,-2.512018086459767e+01,-2.496086476091489e+01
2.901137974612870,-2.512723146707693e+01,-2.496521983460127e+01
2.906365250242800,-2.513367603992103e+01,-2.496870476720790e+01
2.911592525872740,-2.513944317203640e+01,-2.497139965016945e+01
2.916819801502670,-2.514447385796311e+01,-2.497338591977235e+01
2.922047077132600,-2.514872151776486e+01,-2.497474514753340e+01
2.927274352762540,-2.515215183143813e+01,-2.497555794105893e+01
2.932501628392470,-2.515474240299606e+01,-2.497590296328070e+01
2.937728904022400,-2.515648227187633e+01,-2.497585607443888e+01
2.942956179652340,-2.515737129129818e+01,-2.497548959805293e+01
2.948183455282270,-2.515741939459026e+01,-2.497487170942566e+01
2.953410730912200,-2.515664577129562e+01,-2.497406594295262e+01
2.958638006542130,-2.515507797505044e+01,-2.497313081270368e+01
2.963865282172070,-2.515275098484186e+01,-2.497211953933683e+01
2.969092557802000,-2.514970624033770e+01,-2.497107987539957e+01
2.974319833431930,-2.514599067062325e+01,-2.497005402040925e+01
2.979547109061870,-2.514165573394491e+01,-2.496907861674600e+01
2.984774384691800,-2.513675648405557e+01,-2.496818481728326e+01
2.990001660321730,-2.513135067656535e+01,-2.496739841579004e+01
2.995228935951670,-2.512549792640626e+01,-2.496674003140972e+01
3.000456211581600,-2.511925892522122e+01,-2.496622533890990e+01
3.005683487211530,-2.511269472523342e+01,-2.496586533689681e+01
3.010910762841470,-2.510586609402240e+01,-2.496566664672471e+01
3.016138038471400,-2.509883294266190e+01,-2.496563183541869e+01
3.021365314101330,-2.509165382789666e+01,-2.496575975652597e+01
3.026592589731270,-2.508438552748053e+01,-2.496604590340112e+01
3.031819865361200,-2.507708268646358e+01,-2.496648277001122e+01
3.037047140991130,-2.506979753111620e+01,-2.496706021489889e+01
3.042274416621060,-2.506257964629335e+01,-2.496776582446134e+01
3.047501692251000,-2.505547581137325e+01,-2.496858527218951e+01
3.052728967880930,-2.504852988941535e+01,-2.496950267095688e+01
3.057956243510860,-2.504178276388238e+01,-2.497050091585461e+01
3.063183519140800,-2.503527231710476e+01,-2.497156201543738e+01
3.068410794770730,-2.502903344463378e+01,-2.497266740957377e+01
3.073638070400660,-2.502309809971320e+01,-2.497379827238515e+01
3.078865346030600,-2.501749536225859e+01,-2.497493579901999e+01
3.084092621660530,-2.501225152696997e+01,-2.497606147523102e+01
3.089319897290460,-2.500739020549840e+01,-2.497715732892104e+01
3.094547172920400,-2.500293243790898e+01,-2.497820616298830e+01
3.099774448550330,-2.499889680904892e+01,-2.497919176894971e+01
3.105001724180260,-2.499529956580552e+01,-2.498009912093450e+01
3.110228999810190,-2.499215473162333e+01,-2.498091454974297e+01
3.115456275440130,-2.498947421505182e+01,-2.498162589674337e+01
3.120683551070060,-2.498726790948460e+01,-2.498222264744930e+01
3.125910826699990,-2.498554378164246e+01,-2.498269604466098e+01
3.131138102329930,-2.498430794675007e+01,-2.498303918110118e+01
3.136365377959860,-2.498356472872633e+01,-2.498324707149722e+01
