theta,HH,VV
0.846818652049162,-4.772689131119082e+00,6.512523911977642e-01
0.852045927679095,-4.150523039697655e+00,2.017256647604443e-01
0.857273203309028,-3.482581593820444e+00,-3.159175859031735e-01
0.862500478938961,-2.804585058958209e+00,-9.105209852214660e-01
0.867727754568895,-2.142078973113820e+00,-1.592354349861874e+00
0.872955030198828,-1.512050042301182e+00,-2.372436980424566e+00
0.878182305828761,-9.252424348300071e-01,-3.260653537118298e+00
0.883409581458694,-3.882255712812576e-01,-4.260974187178609e+00
0.888636857088627,9.504977060814358e-02,-5.360044603504872e+00
0.893864132718560,5.221733635322134e-01,-6.502328784606459e+00
0.899091408348493,8.915590213230141e-01,-7.547089550058433e+00
0.904318683978426,1.201975904540443e+00,-8.237933440108829e+00
0.909545959608359,1.452239789846423e+00,-8.299559866117910e+00
0.914773235238292,1.641002388741039e+00,-7.685043441304106e+00
0.920000510868226,1.766596537960444e+00,-6.631585116499123e+00
0.925227786498159,1.826908426258701e+00,-5.426169354876144e+00
0.930455062128092,1.819256339821991e+00,-4.249522128449026e+00
0.935682337758025,1.740260133705315e+00,-3.183226480975385e+00
0.940909613387958,1.585687935118636e+00,-2.255575465037273e+00
0.946136889017891,1.350267492470728e+00,-1.472068249819979e+00
0.951364164647824,1.027450483015822e+00,-8.301186269779002e-01
0.956591440277757,6.091218305502187e-01,-3.254037557401493e-01
0.961818715907690,8.525983235182553e-02,4.550720202434103e-02
0.967045991537623,-5.564041548912363e-01,2.840605745300131e-01
0.972273267167557,-1.330552734386932e+00,3.892125153062930e-01
0.977500542797490,-2.253746886946977e+00,3.571131631012824e-01
0.982727818427423,-3.341650848378179e+00,1.808453015249859e-01
0.987955094057356,-4.599668471341041e+00,-1.497278358428151e-01
0.993182369687289,-5.995485221148227e+00,-6.476424085893444e-01
0.998409645317222,-7.390412543680855e+00,-1.326893091279514e+00
1.003636920947160,-8.431780558809235e+00,-2.195526474065098e+00
1.008864196577090,-8.619366480444615e+00,-3.234518780130153e+00
1.014091472207020,-7.818311736617964e+00,-4.341075567191590e+00
1.019318747836950,-6.450655853331283e+00,-5.219010900405332e+00
1.024546023466890,-4.966432404904332e+00,-5.355544968908049e+00
1.029773299096820,-3.583820495757273e+00,-4.455829901135308e+00
1.035000574726750,-2.369447301050312e+00,-2.849819447074450e+00
1.040227850356690,-1.329760587393503e+00,-1.040526042311875e+00
1.045455125986620,-4.525716871053701e-01,6.955256424100388e-01
1.050682401616550,2.780262284568846e-01,2.266890523497324e+00
1.055909677246490,8.769787654042348e-01,3.660279283448361e+00
1.061136952876420,1.357190095821625e+00,4.887401204322791e+00
1.066364228506350,1.729667357706747e+00,5.965454316941305e+00
1.071591504136290,2.004084939507196e+00,6.910861567807782e+00
1.076818779766220,2.189527156487215e+00,7.737619652654837e+00
1.082046055396150,2.295373367637850e+00,8.457154095212591e+00
1.087273331026080,2.332361411846046e+00,9.078608781564277e+00
1.092500606656020,2.313867562714864e+00,9.609210651257182e+00
1.097727882285950,2.257367428055848e+00,1.005459803865725e+01
1.102955157915880,2.185845479747434e+00,1.041908635565980e+01
1.108182433545820,2.128554990705584e+00,1.070587264379405e+01
1.113409709175750,2.120069726496137e+00,1.091718823669673e+01
1.118636984805680,2.196423301648673e+00,1.105440980866692e+01
1.123864260435620,2.388070862837552e+00,1.111813842107773e+01
1.129091536065550,2.711735581528372e+00,1.110825581880438e+01
1.134318811695480,3.165319393769204e+00,1.102396830128075e+01
1.139546087325420,3.729130798213426e+00,1.086385222727395e+01
1.144773362955350,4.372633147177508e+00,1.062592368563154e+01
1.150000638585280,5.062674918947980e+00,1.030777199750235e+01
1.155227914215220,5.769565216020669e+00,9.906829970147861e+00
1.160455189845150,6.469873204021851e+00,9.420917044195225e+00
1.165682465475080,7.146725858713163e+00,8.849308702937311e+00
1.170909741105010,7.788842925480044e+00,8.194791518509296e+00
1.176137016734950,8.389216591023674e+00,7.467479201434707e+00
1.181364292364880,8.943893307857589e+00,6.691469326007395e+00
1.186591567994810,9.451011985017079e+00,5.915003105426409e+00
1.191818843624750,9.910104846617974e+00,5.221443777438600e+00
1.197046119254680,1.032161447083071e+01,4.728983151012532e+00
1.202273394884610,1.068657229507950e+01,4.557709014960070e+00
1.207500670514550,1.100639187028063e+01,4.764324164068710e+00
1.212727946144480,1.128274158337808e+01,5.301846826941874e+00
1.217955221774410,1.151747174387265e+01,6.053613644849587e+00
1.223182497404350,1.171257867115160e+01,6.899455673287639e+00
1.228409773034280,1.187019384063729e+01,7.752605678647391e+00
1.233637048664210,1.199258970624337e+01,8.562214490421072e+00
1.238864324294140,1.208219596942512e+01,9.302740437708824e+00
1.244091599924080,1.214162117095988e+01,9.963502946258572e+00
1.249318875554010,1.217367481017103e+01,1.054170291953132e+01
1.254546151183940,1.218138496738814e+01,1.103839241954416e+01
1.259773426813880,1.216800584044257e+01,1.145630287817678e+01
1.265000702443810,1.213700898013627e+01,1.179872245819213e+01
1.270227978073740,1.209205169201874e+01,1.206893816744029e+01
1.275455253703680,1.203691653247845e+01,1.226997519905975e+01
1.280682529333610,1.197541758016710e+01,1.240449066986681e+01
1.285909804963540,1.191127261865446e+01,1.247474680442585e+01
1.291137080593480,1.184794558798902e+01,1.248262492902070e+01
1.296364356223410,1.178847010623099e+01,1.242966115589523e+01
1.301591631853340,1.173527122674011e+01,1.231709540843482e+01
1.306818907483280,1.169000699136583e+01,1.214593178053052e+01
1.312046183113210,1.165345185388388e+01,1.191701248139155e+01
1.317273458743140,1.162543960234040e+01,1.163111111180838e+01
1.322500734373070,1.160487446974979e+01,1.128905453187203e+01
1.327728010003010,1.158980780474010e+01,1.089188655673517e+01
1.332955285632940,1.157756703098163e+01,1.044109123721784e+01
1.338182561262870,1.156491643469550e+01,9.938897974164911e+00
1.343409836892810,1.154822702137272e+01,9.388693250289531e+00
1.348637112522740,1.152363500932728e+01,8.795559721920551e+00
1.353864388152670,1.148717392434427e+01,8.166943469241950e+00
1.359091663782610,1.143487171858885e+01,7.513398498875218e+00
1.364318939412540,1.136281015997339e+01,6.849253830055075e+00
1.369546215042470,1.126714792987504e+01,6.192883216103608e+00
1.374773490672410,1.114411113945070e+01,5.566073398177307e+00
1.380000766302340,1.098995552118860e+01,4.991938738730786e+00
1.385228041932270,1.080090376943351e+01,4.491182032717927e+00
1.390455317562200,1.057305977110556e+01,4.077395833576453e+00
1.395682593192140,1.030229901463145e+01,3.753125476891420e+00
1.400909868822070,9.984131297934285e+00,3.508591134221088e+00
1.406137144452000,9.613527704007033e+00,3.323728807169192e+00
1.411364420081940,9.184698030432543e+00,3.172411243760797e+00
1.416591695711870,8.690796219241616e+00,3.026848010033326e+00
1.421818971341800,8.123517571298514e+00,2.860677818071158e+00
1.427046246971740,7.472528372809103e+00,2.650333775406033e+00
1.432273522601670,6.724627598015277e+00,2.375003155495979e+00
1.437500798231600,5.862464123127015e+00,2.015696804669437e+00
1.442728073861540,4.862482888261599e+00,1.553800440457247e+00
1.447955349491470,3.691458505088665e+00,9.692321064524958e-01
1.453182625121400,2.300259984106563e+00,2.380692550377479e-01
1.458409900751330,6.117046936056612e-01,-6.707989251476922e-01
1.463637176381270,-1.505668770557428e+00,-1.800935986001300e+00
1.468864452011200,-4.302520829458803e+00,-3.217481649256277e+00
1.474091727641130,-8.339451084029324e+00,-5.024199362246727e+00
1.479319003271070,-1.496576351321859e+01,-7.395926783778650e+00
1.484546278901000,-1.638513873291376e+01,-1.062024573989943e+01
1.489773554530930,-9.488220992799656e+00,-1.476533110880755e+01
1.495000830160870,-5.374340443238561e+00,-1.593765099468418e+01
1.500228105790800,-2.652325210550574e+00,-1.192599722718067e+01
1.505455381420730,-6.744145105194304e-01,-8.281054023735399e+00
1.510682657050670,8.400066381388777e-01,-5.595049982536466e+00
1.515909932680600,2.034304485941544e+00,-3.554487439086063e+00
1.521137208310530,2.990848897110841e+00,-1.947184761497597e+00
1.526364483940470,3.761041062805921e+00,-6.480520099157983e-01
1.531591759570400,4.378958685734466e+00,4.200354244695595e-01
1.536819035200330,4.868267360172409e+00,1.307478108226377e+00
1.542046310830260,5.246031903159051e+00,2.048982093125075e+00
1.547273586460200,5.524972538073650e+00,2.669546520890515e+00
1.552500862090130,5.714889889386888e+00,3.187894384761031e+00
1.557728137720060,5.823627090011358e+00,3.618538274264515e+00
1.562955413350000,5.857770928747668e+00,3.973078251683553e+00
1.568182688979930,5.823211169664580e+00,4.261046224102029e+00
1.573409964609860,5.725633364403805e+00,4.490470122000945e+00
1.578637240239800,5.570994597900151e+00,4.668257451012615e+00
1.583864515869730,5.366011697058428e+00,4.800457606081220e+00
1.589091791499660,5.118668437235392e+00,4.892439733330312e+00
1.594319067129600,4.838713566939178e+00,4.949009964144335e+00
1.599546342759530,4.538067567029208e+00,4.974484408981354e+00
1.604773618389460,4.230982519945506e+00,4.972730123428494e+00
1.610000894019390,3.933725879483858e+00,4.947184006704730e+00
1.615228169649330,3.663540790017505e+00,4.900858389862480e+00
1.620455445279260,3.436760947439343e+00,4.836341295803777e+00
1.625682720909190,3.266286440606898e+00,4.755798553748755e+00
1.630909996539130,3.159069239002947e+00,4.660983831849705e+00
1.636137272169060,3.114517669165646e+00,4.553261088584140e+00
1.641364547798990,3.124499318889506e+00,4.433641986147050e+00
1.646591823428930,3.174938727328099e+00,4.302838653039005e+00
1.651819099058860,3.248326050480820e+00,4.161330105484472e+00
1.657046374688790,3.326229014497629e+00,4.009438911990376e+00
1.662273650318730,3.391165632022761e+00,3.847413506639757e+00
1.667500925948660,3.427638883132051e+00,3.675510998295495e+00
1.672728201578590,3.422463635423979e+00,3.494075343181095e+00
1.677955477208530,3.364644136678800e+00,3.303606235188028e+00
1.683182752838460,3.245049536582981e+00,3.104814901890243e+00
1.688410028468390,3.056075951986281e+00,2.898664102422954e+00
1.693637304098320,2.791437141530087e+00,2.686391008274740e+00
1.698864579728260,2.446221106276852e+00,2.469513371804857e+00
1.704091855358190,2.017403307454350e+00,2.249821513482577e+00
1.709319130988120,1.505136601663535e+00,2.029361157046779e+00
1.714546406618060,9.153576984361795e-01,1.810414775485996e+00
1.719773682247990,2.645073535617044e-01,1.595491342842077e+00
1.725000957877920,-4.128965181227326e-01,1.387335347436095e+00
1.730228233507860,-1.054682152761415e+00,1.188964480565782e+00
1.735455509137790,-1.565797482118525e+00,1.003740380293526e+00
1.740682784767720,-1.832783745754931e+00,8.354672678275672e-01
1.745910060397660,-1.770023330254921e+00,6.884991145050232e-01
1.751137336027590,-1.372276966923840e+00,5.678184374208827e-01
1.756364611657520,-7.183164707620187e-01,4.790326766491565e-01
1.761591887287450,7.873389270706491e-02,4.282244443259597e-01
1.766819162917390,9.205128555651548e-01,4.216000531817627e-01
1.772046438547320,1.741125483300879e+00,4.649169236198232e-01
1.777273714177250,2.503133035776997e+00,5.627371810176387e-01
1.782500989807190,3.187916760298589e+00,7.176365491982424e-01
1.787728265437120,3.787684298298157e+00,9.295582475022056e-01
1.792955541067050,4.300327442268213e+00,1.195499065057956e+00
1.798182816696990,4.726446809301750e+00,1.509632324516854e+00
1.803410092326920,5.067713050988106e+00,1.863840259031544e+00
1.808637367956850,5.325983800933095e+00,2.248509903721785e+00
1.813864643586790,5.502828689336898e+00,2.653395555686152e+00
1.819091919216720,5.599265990302711e+00,3.068376846026175e+00
1.824319194846650,5.615601464349185e+00,3.484013483800262e+00
1.829546470476580,5.551307274627789e+00,3.891873724440945e+00
1.834773746106520,5.404903478850505e+00,4.284666313291040e+00
1.840001021736450,5.173816458597415e+00,4.656228911187498e+00
1.845228297366380,4.854193221407605e+00,5.001427089663867e+00
1.850455572996320,4.440650969501513e+00,5.316007594734527e+00
1.855682848626250,3.925940329211846e+00,5.596436058300607e+00
1.860910124256180,3.300502833667740e+00,5.839737240242037e+00
1.866137399886120,2.551921226162128e+00,6.043346824312172e+00
1.871364675516050,1.664332623360008e+00,6.204977743844674e+00
1.876591951145980,6.181162004011541e-01,6.322500308332605e+00
1.881819226775920,-6.090517326620819e-01,6.393833262921426e+00
1.887046502405850,-2.036180807786563e+00,6.416841677173396e+00
1.892273778035780,-3.656627951476274e+00,6.389236721082771e+00
1.897501053665720,-5.368090447295856e+00,6.308471561199799e+00
1.902728329295650,-6.813467660022435e+00,6.171626473230552e+00
1.907955604925580,-7.323891851443647e+00,5.975274479310224e+00
1.913182880555510,-6.578469552131740e+00,5.715315928671789e+00
1.918410156185450,-5.105677862344564e+00,5.386765753754622e+00
1.923637431815380,-3.509412857092182e+00,4.983469476414106e+00
1.928864707445310,-2.050811229588527e+00,4.497711330179868e+00
1.934091983075250,-7.913250638371374e-01,3.919656270662983e+00
1.939319258705180,2.745729324512952e-01,3.236529836632292e+00
1.944546534335110,1.168446697302679e+00,2.431371233021227e+00
1.949773809965050,1.912438103342014e+00,1.481065532317102e+00
1.955001085594980,2.525382854228113e+00,3.531060732884018e-01
1.960228361224910,3.022362877973740e+00,-9.999823897032718e-01
1.965455636854850,3.415157959050204e+00,-2.650703119362003e+00
1.970682912484780,3.712834756911148e+00,-4.715224426290259e+00
1.975910188114710,3.922264736032681e+00,-7.384494797864517e+00
1.981137463744640,4.048532734789080e+00,-1.091430274486019e+01
1.986364739374580,4.095247257270850e+00,-1.470110046830053e+01
1.991592015004510,4.064775617737606e+00,-1.394868485006133e+01
1.996819290634440,3.958429294814345e+00,-1.011273293895603e+01
2.002046566264380,3.776627079897494e+00,-6.972526127126972e+00
2.007273841894310,3.519070633402327e+00,-4.630923993596462e+00
2.012501117524240,3.184983511943547e+00,-2.835219807071883e+00
2.017728393154180,2.773497740709777e+00,-1.418096319747012e+00
2.022955668784110,2.284333604954955e+00,-2.778082706519460e-01
2.028182944414040,1.719026802021967e+00,6.498771913558299e-01
2.033410220043980,1.083131004104636e+00,1.407522248596947e+00
2.038637495673910,3.900443190087793e-01,2.024604064523760e+00
2.043864771303840,-3.328228026169394e-01,2.522348953097498e+00
2.049092046933780,-1.035653402744213e+00,2.916597952877491e+00
2.054319322563710,-1.639199098755630e+00,3.219599291714212e+00
2.059546598193640,-2.039991531155186e+00,3.441194751655461e+00
2.064773873823570,-2.141933546746055e+00,3.589655592843972e+00
2.070001149453510,-1.906864672878052e+00,3.672314945437367e+00
2.075228425083440,-1.379661864864722e+00,3.696084319652906e+00
2.080455700713370,-6.590497813805957e-01,3.667906315728777e+00
2.085682976343310,1.527062647103875e-01,3.595169972127465e+00
2.090910251973240,9.788990547307879e-01,3.486091080348918e+00
2.096137527603170,1.771945013688301e+00,3.350031756351632e+00
2.101364803233110,2.505945384944753e+00,3.197699437964868e+00
2.106592078863040,3.168424787096338e+00,3.041129400975460e+00
2.111819354492970,3.754389530214992e+00,2.893331913923856e+00
2.117046630122910,4.262678233349469e+00,2.767503407420242e+00
2.122273905752840,4.693874866468032e+00,2.675792219144562e+00
2.127501181382770,5.049154212057205e+00,2.627779671040840e+00
2.132728457012700,5.329649884884862e+00,2.629029468962251e+00
2.137955732642640,5.536103281381530e+00,2.680151812697189e+00
2.143183008272570,5.668655713378783e+00,2.776716103250520e+00
2.148410283902500,5.726704758804432e+00,2.910047424720174e+00
2.153637559532440,5.708777224469312e+00,3.068622663969849e+00
2.158864835162370,5.612386314490355e+00,3.239625117273445e+00
2.164092110792300,5.433845748566752e+00,3.410274485890855e+00
2.169319386422240,5.168011346304722e+00,3.568732725931250e+00
2.174546662052170,4.807911161669475e+00,3.704568446239311e+00
2.179773937682100,4.344206425344042e+00,3.808871511046204e+00
2.185001213312040,3.764392041902799e+00,3.874141373359177e+00
2.190228488941970,3.051587035295427e+00,3.894057189421092e+00
2.195455764571900,2.182664539613145e+00,3.863205503560723e+00
2.200683040201830,1.125303530196659e+00,3.776810625936886e+00
2.205910315831770,-1.666855688659989e-01,3.630490809711448e+00
2.211137591461700,-1.760408217138151e+00,3.420050735953819e+00
2.216364867091630,-3.751365899525346e+00,3.141316326487230e+00
2.221592142721570,-6.247332901387619e+00,2.790020596356795e+00
2.226819418351500,-9.147462467431870e+00,2.361759940431935e+00
2.232046693981430,-1.100069217163430e+01,1.852062688355957e+00
2.237273969611370,-9.521967657332755e+00,1.256654539132038e+00
2.242501245241300,-6.658233436087075e+00,5.720850082991698e-01
2.247728520871230,-4.134022560773732e+00,-2.029773057030830e-01
2.252955796501170,-2.128395453360449e+00,-1.065231322830241e+00
2.258183072131100,-5.401668269071127e-01,-2.002131282958805e+00
2.263410347761030,7.278112330795140e-01,-2.984131167543764e+00
2.268637623390970,1.743699259408461e+00,-3.953859069427024e+00
2.273864899020900,2.553448911776093e+00,-4.817466959319439e+00
2.279092174650830,3.188048614259769e+00,-5.454268193723912e+00
2.284319450280760,3.668353591032376e+00,-5.763214350071310e+00
2.289546725910700,4.008059340451410e+00,-5.726790106912900e+00
2.294774001540630,4.215476036627582e+00,-5.426209672771273e+00
2.300001277170560,4.294522126074125e+00,-4.988967490793258e+00
2.305228552800500,4.245163584614883e+00,-4.529903173342190e+00
2.310455828430430,4.063392196450374e+00,-4.128649102838838e+00
2.315683104060360,3.740728706020938e+00,-3.834037114735722e+00
2.320910379690300,3.263117737450798e+00,-3.675646135595614e+00
2.326137655320230,2.608900995886263e+00,-3.673440883422946e+00
2.331364930950160,1.745220885865376e+00,-3.843982366641185e+00
2.336592206580100,6.215158280919835e-01,-4.203726374336044e+00
2.341819482210030,-8.427330797357182e-01,-4.769270654448957e+00
2.347046757839960,-2.781911374044641e+00,-5.551726849330678e+00
2.352274033469890,-5.427357306065269e+00,-6.535292434434792e+00
2.357501309099830,-9.093301690343319e+00,-7.614247739485264e+00
2.362728584729760,-1.262282226804961e+01,-8.461102559324301e+00
2.367955860359690,-1.024164099022420e+01,-8.490163694269144e+00
2.373183135989630,-5.994115172084104e+00,-7.391801755516725e+00
2.378410411619560,-2.771935269076557e+00,-5.584807100460553e+00
2.383637687249490,-3.570507640743746e-01,-3.621103733167954e+00
