theta,HH,VV
2.326137655320230,-1.411834300198017e+01,-8.301620080756734e+00
2.331364930950160,-1.462402794076532e+01,-8.828878653737608e+00
2.336592206580100,-1.523558743690431e+01,-9.439555072239653e+00
2.341819482210030,-1.595458875096415e+01,-1.013585874044825e+01
2.347046757839960,-1.677529977330186e+01,-1.091754462997002e+01
2.352274033469890,-1.767569392418341e+01,-1.177867243139124e+01
2.357501309099830,-1.860113302328284e+01,-1.270156006720527e+01
2.362728584729760,-1.944195678681168e+01,-1.364652932340491e+01
2.367955860359690,-2.002523125304886e+01,-1.453802529287818e+01
2.373183135989630,-2.017016874976629e+01,-1.525627947659834e+01
2.378410411619560,-1.981313079807693e+01,-1.565917226909189e+01
2.383637687249490,-1.906487009387186e+01,-1.565204191003929e+01
2.388864962879430,-1.811516204476798e+01,-1.525590291614630e+01
2.394092238509360,-1.712027018174799e+01,-1.459087630749998e+01
2.399319514139290,-1.617163311033525e+01,-1.379694716186335e+01
2.404546789769230,-1.531238765863808e+01,-1.297915199117340e+01
2.409774065399160,-1.455885675785853e+01,-1.219927164979083e+01
2.415001341029090,-1.391453586149188e+01,-1.148799010667214e+01
2.420228616659030,-1.337751684190987e+01,-1.085795605793478e+01
2.425455892288960,-1.294411180562005e+01,-1.031250800419892e+01
2.430683167918890,-1.261055076110848e+01,-9.850615371817719e+00
2.435910443548820,-1.237375769690603e+01,-9.469477543503546e+00
2.441137719178760,-1.223170389336053e+01,-9.165838018645074e+00
2.446364994808690,-1.218358052778697e+01,-8.936630200492719e+00
2.451592270438620,-1.222990771843388e+01,-8.779286429959104e+00
2.456819546068560,-1.237263590149045e+01,-8.691883689206488e+00
2.462046821698490,-1.261526183742077e+01,-8.673216489919209e+00
2.467274097328420,-1.296295399094605e+01,-8.722845203862185e+00
2.472501372958360,-1.342263972750219e+01,-8.841147184666818e+00
2.477728648588290,-1.400291371208871e+01,-9.029388464023613e+00
2.482955924218220,-1.471340035113180e+01,-9.289830632870421e+00
2.488183199848160,-1.556264004070855e+01,-9.625888491401787e+00
2.493410475478090,-1.655219022050124e+01,-1.004235843811068e+01
2.498637751108020,-1.766153723896189e+01,-1.054574557306911e+01
2.503865026737950,-1.881356592719375e+01,-1.114472988212568e+01
2.509092302367890,-1.981511073087002e+01,-1.185082921342013e+01
2.514319577997820,-2.033224375602897e+01,-1.267933657700330e+01
2.519546853627750,-2.007714670559432e+01,-1.365061504138768e+01
2.524774129257690,-1.911835914307977e+01,-1.479175173597613e+01
2.530001404887620,-1.779631428880867e+01,-1.613810177504614e+01
2.535228680517550,-1.640265530993221e+01,-1.773214960381040e+01
2.540455956147490,-1.508294616581338e+01,-1.960815918918481e+01
2.545683231777420,-1.388834379003957e+01,-2.171517370589978e+01
2.550910507407350,-1.282789699060271e+01,-2.363866488713018e+01
2.556137783037290,-1.189512293047375e+01,-2.426187214059390e+01
2.561365058667220,-1.107907177044298e+01,-2.302266514020115e+01
2.566592334297150,-1.036851256757948e+01,-2.098365918770308e+01
2.571819609927090,-9.753344354626600e+00,-1.899679631319147e+01
2.577046885557020,-9.224936160351826e+00,-1.727935727340425e+01
2.582274161186950,-8.776075866433990e+00,-1.583022133059876e+01
2.587501436816880,-8.400794184061963e+00,-1.460703039300547e+01
2.592728712446820,-8.094164362059841e+00,-1.356853606512832e+01
2.597955988076750,-7.852111640900952e+00,-1.268170781116220e+01
2.603183263706680,-7.671239539526481e+00,-1.192119696225218e+01
2.608410539336620,-7.548668946335412e+00,-1.126760982605152e+01
2.613637814966550,-7.481880898517367e+00,-1.070596456554299e+01
2.618865090596480,-7.468550739053574e+00,-1.022452707834928e+01
2.624092366226420,-7.506358233040360e+00,-9.813971049583596e+00
2.629319641856350,-7.592754474780865e+00,-9.466776570478840e+00
2.634546917486280,-7.724662061554969e+00,-9.176796936538405e+00
2.639774193116220,-7.898081173018170e+00,-8.938942916581876e+00
2.645001468746150,-8.107574084559454e+00,-8.748949397694988e+00
2.650228744376080,-8.345611383811812e+00,-8.603200341026550e+00
2.655456020006020,-8.601798204061970e+00,-8.498595488628826e+00
2.660683295635950,-8.862078780207177e+00,-8.432447319753290e+00
2.665910571265880,-9.108162865889426e+00,-8.402400172098684e+00
2.671137846895810,-9.317618372199547e+00,-8.406365770161550e+00
2.676365122525750,-9.465230265807262e+00,-8.442471003588810e+00
2.681592398155680,-9.526093322779642e+00,-8.509014912428523e+00
2.686819673785610,-9.480211567407657e+00,-8.604432620559768e+00
2.692046949415550,-9.317227504685146e+00,-8.727264517304897e+00
2.697274225045480,-9.039151497818001e+00,-8.876129389757697e+00
2.702501500675410,-8.659623302997414e+00,-9.049700501581865e+00
2.707728776305350,-8.200114325550135e+00,-9.246683830019810e+00
2.712956051935280,-7.685003053818033e+00,-9.465797833757533e+00
2.718183327565210,-7.137474808051778e+00,-9.705754245653065e+00
2.723410603195150,-6.577142278737300e+00,-9.965239477158129e+00
2.728637878825080,-6.019257722630027e+00,-1.024289629348917e+01
2.733865154455010,-5.474940473820115e+00,-1.053730547611755e+01
2.739092430084940,-4.951864229111181e+00,-1.084696723655700e+01
2.744319705714880,-4.455043316944112e+00,-1.117028218675815e+01
2.749546981344810,-3.987540747015122e+00,-1.150553171092289e+01
2.754774256974740,-3.551038026691562e+00,-1.185085762666022e+01
2.760001532604680,-3.146265561725075e+00,-1.220424107813996e+01
2.765228808234610,-2.773315303205343e+00,-1.256348068269253e+01
2.770456083864540,-2.431862090117407e+00,-1.292617007441469e+01
2.775683359494480,-2.121317480773245e+00,-1.328967518244171e+01
2.780910635124410,-1.840935040941467e+00,-1.365111188793174e+01
2.786137910754340,-1.589881301431617e+00,-1.400732517432944e+01
2.791365186384280,-1.367282664116352e+00,-1.435487157852570e+01
2.796592462014210,-1.172255531243373e+00,-1.469000771621007e+01
2.801819737644140,-1.003924734073855e+00,-1.500868890509108e+01
2.807047013274080,-8.614337648983327e-01,-1.530658336912243e+01
2.812274288904010,-7.439492065282076e-01,-1.557910894496366e+01
2.817501564533940,-6.506609737101439e-01,-1.582150017497593e+01
2.822728840163870,-5.807794332393474e-01,-1.602891345460555e+01
2.827956115793810,-5.335300832692864e-01,-1.619657563307470e+01
2.833183391423740,-5.081461980268797e-01,-1.631997637230037e+01
2.838410667053670,-5.038596480838494e-01,-1.639509645579729e+01
2.843637942683610,-5.198899662070334e-01,-1.641865405484144e+01
2.848865218313540,-5.554316308549162e-01,-1.638834111347823e+01
2.854092493943470,-6.096394765879481e-01,-1.630301602090558e+01
2.859319769573410,-6.816121116854355e-01,-1.616281995955777e+01
2.864547045203340,-7.703732320705308e-01,-1.596919418052713e+01
2.869774320833270,-8.748507764490661e-01,-1.572479218700659e+01
2.875001596463210,-9.938539849190071e-01,-1.543329967288489e+01
2.880228872093140,-1.126048621850495e+00,-1.509919033431364e+01
2.885456147723070,-1.269930927175478e+00,-1.472745317359354e+01
2.890683423353000,-1.423801292844946e+00,-1.432332566617496e+01
2.895910698982940,-1.585739242184397e+00,-1.389205923920079e+01
2.901137974612870,-1.753582021883675e+00,-1.343873254712093e+01
2.906365250242800,-1.924909968709232e+00,-1.296811746719894e+01
2.911592525872740,-2.097042699046169e+00,-1.248459473719478e+01
2.916819801502670,-2.267050921906508e+00,-1.199211141340058e+01
2.922047077132600,-2.431789030731359e+00,-1.149417047384217e+01
2.927274352762540,-2.587953233407331e+00,-1.099384307459900e+01
2.932501628392470,-2.732168449742840e+00,-1.049379529074335e+01
2.937728904022400,-2.861104252174449e+00,-9.996322933872912e+00
2.942956179652340,-2.971615743365662e+00,-9.503389785881630e+00
2.948183455282270,-3.060899931070072e+00,-9.016666092532406e+00
2.953410730912200,-3.126652935011446e+00,-8.537565340856876e+00
2.958638006542130,-3.167209746178787e+00,-8.067278209016521e+00
2.963865282172070,-3.181647764281054e+00,-7.606803174092729e+00
2.969092557802000,-3.169838836155042e+00,-7.156973652019075e+00
2.974319833431930,-3.132441694886425e+00,-6.718481780733666e+00
2.979547109061870,-3.070835957772073e+00,-6.291899089165630e+00
2.984774384691800,-2.987007795909919e+00,-5.877694356479639e+00
2.990001660321730,-2.883403771079747e+00,-5.476248983873395e+00
2.995228935951670,-2.762771837929713e+00,-5.087870192993136e+00
3.000456211581600,-2.628007139197474e+00,-4.712802342598636e+00
3.005683487211530,-2.482016065970810e+00,-4.351236626083212e+00
3.010910762841470,-2.327606676171218e+00,-4.003319381512378e+00
3.016138038471400,-2.167408386921835e+00,-3.669159215702864e+00
3.021365314101330,-2.003819799091256e+00,-3.348833115948450e+00
3.026592589731270,-1.838980919829443e+00,-3.042391697979612e+00
3.031819865361200,-1.674764827497690e+00,-2.749863716766836e+00
3.037047140991130,-1.512783645617554e+00,-2.471259947766827e+00
3.042274416621060,-1.354404173430496e+00,-2.206576529915576e+00
3.047501692251000,-1.200769326201575e+00,-1.955797847796713e+00
3.052728967880930,-1.052822428483405e+00,-1.718899018656380e+00
3.057956243510860,-9.113322328409769e-01,-1.495848039987029e+00
3.063183519140800,-7.769172345130625e-01,-1.286607645001957e+00
3.068410794770730,-6.500683988138736e-01,-1.091136906228600e+00
3.073638070400660,-5.311698212192910e-01,-9.093926214460436e-01
3.078865346030600,-4.205171219140758e-01,-7.413305111172563e-01
3.084092621660530,-3.183335627675480e-01,-5.869062521558709e-01
3.089319897290460,-2.247839894519151e-01,-4.460763692026616e-01
3.094547172920400,-1.399867651861507e-01,-3.187990014563902e-01
3.099774448550330,-6.402389147375612e-02,-2.050345604257250e-01
3.105001724180260,3.050482742914196e-03,-1.047462916558779e-01
3.110228999810190,6.120297023528229e-02,-1.790075149022794e-02
3.115456275440130,1.104150960390882e-01,5.553179181362219e-02
3.120683551070060,1.506785331235570e-01,1.155770248245676e-01
3.125910826699990,1.819912892722881e-01,1.622563170935672e-01
3.131138102329930,2.043547338943920e-01,1.955865054946637e-01
3.136365377959860,2.177713755359488e-01,2.155797306187568e-01
